code,title,count,aka
FRA,"North Indian Folk Music",0,"Bhojpuri Folk Music; Biraha; Burushaski Folk Music; Kirtan; Marathi Folk Music; Newa Folk Music; Pashto Folk Music; Punjabi Folk Music; Rajasthani Folk Music; Shabad kirtan"
FRC,"Bengali and Island Folk Music",0,"Baul gaan; Boduberu; Sarala gee; Sinhalese Folk Music"
FRD,"South Indian Folk Music",0,"Burrakatha; Kannada Folk Music; Malayali Folk Music; Mappila; Odia Folk Music; Tamil Folk Music; Telugu Folk Music; Urumi melam"
FR8,"Other South Asian Folk Music",0,""
FR9,"Unspecified South Asian Folk Music",0,""
FT,"Southeast Asian Folk Music",2,"Hmong Folk Music; Lao Folk Music; Thai Folk Music"
FT8,"Other Southeast Asian Folk Music",0,""
FT9,"Unspecified Southeast Asian Folk Music",0,""
FU,"West Asian and Caucasian Folk Music",2,"Alevi Folk Music; Assyrian Folk Music; Israeli Folk Music; Luri Folk Music"
FU8,"Other West Asian and Caucasian Folk Music",0,""
FU9,"Unspecified West Asian and Caucasian Folk Music",0,""
FV,"Indigenous Traditional Music",2,"Mapuche Folk Music"
FV8,"Other Indigenous Traditional Music",0,""
FV9,"Unspecified Indigenous Traditional Music",0,""
FW,"Work Songs and Other",2,"Field Hollers; Military Cadence; Sea Shanty"
FW8,"Other Work Songs and Other",0,""
FW9,"Unspecified Work Songs and Other",0,""
F8,"Other Folk",1,""
F89,"Misc Folk",0,"Australian Folk Music; Canadian Folk Music; Canadian Maritime Folk; Drinking Song; Football Chant; French-Canadian Folk Music; Industrial Folk Song; Newfoundland Folk Music; Payada; Romani Folk Music; Traditional Folk Music; Yodeling"
F9,"Unspecified Folk",1,""
F99,"Undecided Folk",0,""
H,"Hip Hop",48,""
HA,"Boom Bap and East Coast",3,""
HAA,"Abstract Hip Hop",0,"Chipmunk Soul; Conscious Hip Hop; Jazz Rap; Political Hip Hop"
HA8,"Other Boom Bap and East Coast",0,""
HA9,"Unspecified Boom Bap and East Coast",0,""
HC,"Trap and Drill",5,""
HCA,"Drill",0,"Bop; Chicago Drill; Free Car Music; Jersey Drill; New York Drill; Philly Drill; Sample Drill; Sexy Drill; UK Drill"
HCC,"Plugg",0,"Ambient Plugg; Asian Rock; Dark Plugg; PluggnB; Rage; Regalia; Terror Plugg; Tread"
HCD,"Trap Variants",0,"New Jazz; No Melody; Rare Phonk; Trap Metal; Trap latino"
HC8,"Other Trap and Drill",0,""
HC9,"Unspecified Trap and Drill",0,""
HD,"Hardcore Hip Hop and Gangsta",5,""
HDA,"Gangsta Rap",0,"Coke Rap; Mafioso Rap; Mobb Music; Road Rap; Scam Rap"
HDC,"Memphis Rap",0,"Dungeon Rap; Phonk"
HDD,"Hardcore Variants",0,"Chopper; Horrorcore; Mid-School Hip Hop"
HD8,"Other Hardcore Hip Hop and Gangsta",0,""
HD9,"Unspecified Hardcore Hip Hop and Gangsta",0,""
HE,"Southern Hip Hop",5,""
HEA,"West Coast Hip Hop",0,"Hyphy; Jerk; Jerk Rap"
HEC,"Bass and Bounce",0,"Atlanta Bass; Car Audio Bass; Jigg; Jook; Miami Bass; Sissy Bounce; Techno Bass"
HED,"Southern Rap",0,"Crunk; Detroit Sound; Dirty South; Flint Sound; Houston Sound; Nervous Music; Ratchet; Snap; South Florida SoundCloud Rap; Stoner Rap"
HE8,"Other Southern Hip Hop",0,""
HE9,"Unspecified Southern Hip Hop",0,""
HF,"Alternative and Experimental",3,""
HFA,"Cloud Rap",0,"Chap Hop; Crunkcore; Digicore; Drumless; Emo Rap; Nerdcore Hip Hop; Sigilkore"
HF8,"Other Alternative and Experimental",0,""
HF9,"Unspecified Alternative and Experimental",0,""
HH,"Pop Rap and Commercial",3,"Frat Rap"
HHA,"Christian Hip Hop",0,"Comedy Rap; Country Rap; Disco Rap"
HH8,"Other Pop Rap and Commercial",0,""
HH9,"Unspecified Pop Rap and Commercial",0,""
HJ,"Instrumental and Lo-Fi",3,""
HJA,"Lo-Fi Hip Hop",0,"Lowend; Turntablism"
HJ8,"Other Instrumental and Lo-Fi",0,""
HJ9,"Unspecified Instrumental and Lo-Fi",0,""
HK,"Jersey and Club Rap",3,""
HKA,"Philly Club Rap",0,""
HK8,"Other Jersey and Club Rap",0,""
HK9,"Unspecified Jersey and Club Rap",0,""
HM,"African Hip Hop",2,"Afro Trap; Bongo Flava; Genge; Gengetone; Hipco; Hiplife; Motswako"
HM8,"Other African Hip Hop",0,""
HM9,"Unspecified African Hip Hop",0,""
HN,"Latin and Other Regional",2,"Chicano Rap; Latin Rap"
HN8,"Other Latin and Other Regional",0,""
HN9,"Unspecified Latin and Other Regional",0,""
H8,"Other Hip Hop",1,""
H89,"Misc Hip Hop",0,""
H9,"Unspecified Hip Hop",1,""
H99,"Undecided Hip Hop",0,""
J,"Jazz and Blues",73,""
JA,"Blues",11,""
JAA,"Acoustic and Country Blues",0,"Acoustic Chicago Blues; Jug Band; Piedmont Blues"
JAC,"Jump and Urban Blues",0,""
JAD,"Country Blues",0,"Acoustic Texas Blues; Bentonia School; Delta Blues; Hill Country Blues"
JAE,"Electric Blues",0,"British Blues; Chicago Blues; Electric Texas Blues; Swamp Blues"
JAF,"Fife and Drum Blues",0,""
JAH,"Jump Blues",0,""
JAJ,"Piano Blues",0,""
JAK,"Soul Blues",0,""
JAM,"Vaudeville Blues",0,""
JA8,"Other Blues",0,""
JA9,"Unspecified Blues",0,""
JC,"Traditional Jazz",9,""
JCA,"Big Band",0,"Experimental Big Band; Progressive Big Band"
JCC,"Dixieland",0,""
JCD,"Stride",0,""
JCE,"Swing",0,"Swing Revival"
JCF,"British Dance Band",0,""
JCH,"Jazz manouche",0,""
JCJ,"Sweet Jazz",0,""
JC8,"Other Traditional Jazz",0,""
JC9,"Unspecified Traditional Jazz",0,""
JD,"Bebop",7,""
JDA,"Hard Bop",0,""
JDC,"Cool Jazz",0,""
JDD,"Post-Bop",0,""
JDE,"Soul Jazz",0,""
JDF,"West Coast Jazz",0,""
JD8,"Other Bebop",0,""
JD9,"Unspecified Bebop",0,""
JE,"Avant-Garde Jazz",9,""
JEA,"Free Jazz",0,"European Free Jazz"
JEC,"Chamber Jazz",0,""
JED,"Dark Jazz",0,""
JEE,"ECM Style Jazz",0,""
JEF,"Modal Jazz",0,"Jazz Mugham"
JEH,"Spiritual Jazz",0,""
JEJ,"Third Stream",0,""
JE8,"Other Avant-Garde Jazz",0,""
JE9,"Unspecified Avant-Garde Jazz",0,""
JF,"Jazz Fusion",4,""
JFA,"Jazz-Funk",0,""
JFC,"Smooth Jazz",0,""
JF8,"Other Jazz Fusion",0,""
JF9,"Unspecified Jazz Fusion",0,""
JH,"Vocal Jazz",4,""
JHA,"Vocalese",0,""
JHC,"Jazz Poetry",0,""
JH8,"Other Vocal Jazz",0,""
JH9,"Unspecified Vocal Jazz",0,""
JJ,"Latin Jazz",12,""
JJA,"Afro-Cuban Jazz",0,""
JJC,"Afro-Jazz",0,""
JJD,"Arabic Jazz",0,""
JJE,"Bulawayo Jazz",0,""
JJF,"Cape Jazz",0,""
JJH,"Ethio-Jazz",0,""
JJJ,"Flamenco Jazz",0,""
JJK,"Indo Jazz",0,""
JJM,"Kreyol djaz",0,""
JJN,"Marabi",0,"Kwela; Mbaqanga"
JJ8,"Other Latin Jazz",0,""
JJ9,"Unspecified Latin Jazz",0,""
JK,"Novelty and Stylized Jazz",5,""
JKA,"Cartoon Music",0,""
JKC,"Crime Jazz",0,""
JKD,"Spy Music",0,""
JK8,"Other Novelty and Stylized Jazz",0,""
JK9,"Unspecified Novelty and Stylized Jazz",0,""
J8,"Other Jazz and Blues",1,""
J89,"Misc Jazz and Blues",0,""
J9,"Unspecified Jazz and Blues",1,""
J99,"Undecided Jazz and Blues",0,""
K,"RnB and Soul",50,""
KA,"Rhythm and Blues",7,""
KAA,"Beach Music",0,""
KAC,"Doo-Wop",0,""
KAD,"New Orleans RnB",0,""
KAE,"British Rhythm and Blues",0,""
KAF,"West Side Sound",0,""
KA8,"Other Rhythm and Blues",0,""
KA9,"Unspecified Rhythm and Blues",0,""
KC,"Soul",15,""
KCA,"Acid Jazz",0,""
KCC,"Blue-Eyed Soul",0,""
KCD,"Chicago Soul",0,""
KCE,"Crossover Soul",0,""
KCF,"Deep Soul",0,""
KCH,"Latin Soul",0,""
KCJ,"Neo-Soul",0,""
KCK,"Philly Soul",0,""
KCM,"Pop Soul",0,"Motown Sound"
KCN,"Progressive Soul",0,""
KCP,"Psychedelic Soul",0,""
KCR,"Smooth Soul",0,""
KCT,"Southern Soul",0,""
KC8,"Other Soul",0,""
KC9,"Unspecified Soul",0,""
KD,"Contemporary RnB",7,""
KDA,"Alternative RnB",0,""
KDC,"Hip Hop Soul and New Jack",0,""
KDD,"New Jack Swing",0,""
KDE,"Trap Soul",0,""
KDF,"UK Street Soul",0,""
KD8,"Other Contemporary RnB",0,""
KD9,"Unspecified Contemporary RnB",0,""
KE,"Funk",10,""
KEA,"Classic Funk",0,""
KEC,"Britfunk",0,""
KED,"Deep Funk",0,""
KEE,"Go-Go",0,"Bounce Beat"
KEF,"Latin Funk",0,""
KEH,"P-Funk",0,""
KEJ,"Porn Groove",0,""
KEK,"Synth Funk",0,"Minneapolis Sound"
KE8,"Other Funk",0,""
KE9,"Unspecified Funk",0,""
KF,"Gospel",2,""
KF8,"Other Gospel",0,""
KF9,"Unspecified Gospel",0,""
K8,"Other RnB and Soul",1,""
K89,"Misc RnB and Soul",0,""
K9,"Unspecified RnB and Soul",1,""
K99,"Undecided RnB and Soul",0,""
M,"Metal",77,""
MA,"Heavy Metal",7,""
MAA,"Neoclassical Metal",0,""
MAC,"Power Metal",0,""
MAD,"Speed Metal",0,""
MAE,"Symphonic Metal",0,""
MAF,"US Power Metal",0,""
MA8,"Other Heavy Metal",0,""
MA9,"Unspecified Heavy Metal",0,""
MC,"Thrash Metal",4,""
MCA,"Crossover Thrash",0,""
MCC,"Technical Thrash Metal",0,""
MC8,"Other Thrash Metal",0,""
MC9,"Unspecified Thrash Metal",0,""
MD,"Death Metal",7,""
MDA,"Brutal Death Metal",0,"Slam Death Metal"
MDC,"Death n Roll",0,""
MDD,"Deathgrind",0,""
MDE,"Melodic Death Metal",0,""
MDF,"Technical Death Metal",0,"Dissonant Death Metal"
MD8,"Other Death Metal",0,""
MD9,"Unspecified Death Metal",0,""
ME,"Black Metal",12,""
MEA,"Atmospheric Black Metal",0,""
MEC,"Black n Roll",0,""
MED,"Black Noise",0,""
MEE,"Dissonant Black Metal",0,""
MEF,"DSBM",0,""
MEH,"Folk and Regional Black Metal",0,""
MEJ,"Melodic Black Metal",0,""
MEK,"Pagan Black Metal",0,""
MEM,"Symphonic Black Metal",0,""
MEN,"War Metal",0,""
ME8,"Other Black Metal",0,""
ME9,"Unspecified Black Metal",0,""
MF,"Doom Metal",10,""
MFA,"Death Doom Metal",0,""
MFC,"Funeral Doom Metal",0,""
MFD,"Traditional Doom Metal",0,"Epic Doom Metal"
MFE,"Sludge and Drone Metal",0,""
MFF,"Gothic Metal",0,""
MFH,"Sludge Metal",0,"Atmospheric Sludge Metal"
MFJ,"Southern Metal",0,""
MFK,"Stoner Metal",0,""
MF8,"Other Doom Metal",0,""
MF9,"Unspecified Doom Metal",0,""
MH,"Alternative Metal",8,""
MHA,"Funk Metal",0,""
MHC,"Industrial Metal",0,"Cyber Metal; Neue Deutsche Harte"
MHD,"Kawaii Metal",0,""
MHE,"Nu Metal",0,""
MHF,"Rap Metal",0,""
MHH,"Trance Metal",0,""
MH8,"Other Alternative Metal",0,""
MH9,"Unspecified Alternative Metal",0,""
MJ,"Metalcore",7,""
MJA,"Extreme Metalcore",0,"Downtempo Deathcore"
MJC,"Mathcore",0,""
MJD,"Melodic Metalcore",0,""
MJE,"Djent",0,"Thall"
MJF,"Progressive Metal",0,""
MJ8,"Other Metalcore",0,""
MJ9,"Unspecified Metalcore",0,""
MK,"Post-Metal",4,""
MKA,"Blackgaze",0,""
MKC,"Doomgaze",0,""
MK8,"Other Post-Metal",0,""
MK9,"Unspecified Post-Metal",0,""
MM,"Folk Metal",5,""
MMA,"Viking Metal",0,""
MMC,"Celtic Metal",0,""
MMD,"Mittelalter-Metal",0,""
MM8,"Other Folk Metal",0,""
MM9,"Unspecified Folk Metal",0,""
M8,"Other Metal",1,""
M89,"Misc Metal",0,"Avant-Garde Metal; Groove Metal"
M9,"Unspecified Metal",1,""
M99,"Undecided Metal",0,""
N,"Experimental and Industrial",53,""
NA,"Industrial",2,""
NA8,"Other Industrial",0,""
NA9,"Unspecified Industrial",0,""
NC,"Post-Industrial",6,""
NCA,"Industrial Hip Hop",0,""
NCC,"Industrial Rock",0,""
NCD,"Martial Industrial",0,""
NCE,"Power Noise",0,""
NC8,"Other Post-Industrial",0,""
NC9,"Unspecified Post-Industrial",0,""
ND,"Noise",6,""
NDA,"Power Electronics",0,"Death Industrial"
NDC,"Harsh Noise",0,"Harsh Noise Wall"
NDD,"Ambient Noise Wall",0,""
NDE,"Gorenoise",0,""
ND8,"Other Noise",0,""
ND9,"Unspecified Noise",0,""
NE,"Electroacoustic",5,""
NEA,"EAI",0,""
NEC,"Acousmatic Music",0,""
NED,"Musique concrete",0,""
NE8,"Other Electroacoustic",0,""
NE9,"Unspecified Electroacoustic",0,""
NF,"Free Improvisation",2,""
NF8,"Other Free Improvisation",0,""
NF9,"Unspecified Free Improvisation",0,""
NH,"Reductionism",4,""
NHA,"Lowercase",0,""
NHC,"Onkyo",0,""
NH8,"Other Reductionism",0,""
NH9,"Unspecified Reductionism",0,""
NJ,"Sound Collage",3,""
NJA,"Epic Collage",0,""
NJ8,"Other Sound Collage",0,""
NJ9,"Unspecified Sound Collage",0,""
NKA,"Data Sonification",0,""
NKC,"Sound Art",0,""
NKD,"Sound Poetry",0,""
NK8,"Other Data Sonification",0,""
NK9,"Unspecified Data Sonification",0,""
NMA,"Plunderphonics",0,""
NMC,"Tape Music",0,""
NMD,"Turntable Music",0,""
NM8,"Other Plunderphonics",0,""
NM9,"Unspecified Plunderphonics",0,""
NNA,"Conducted Improvisation",0,""
NNC,"Modern Creative",0,""
NN8,"Other Conducted Improvisation",0,""
NN9,"Unspecified Conducted Improvisation",0,""
N8,"Other Experimental and Industrial",1,""
N89,"Misc Experimental and Industrial",0,""
N9,"Unspecified Experimental and Industrial",1,""
N99,"Undecided Experimental and Industrial",0,""
P,"Pop",83,""
PA,"Traditional Pop",2,"Standards; Tin Pan Alley"
PA8,"Other Traditional Pop",0,""
PA9,"Unspecified Traditional Pop",0,""
PC,"Pop Rock",5,"Piano Rock; Power Pop; Soft Rock; Stereo; Tropical Rock; Yacht Rock"
PCA,"Beat",0,"Nederbeat"
PCC,"Beat Rock",0,""
PCD,"Big Music",0,""
PC8,"Other Pop Rock",0,""
PC9,"Unspecified Pop Rock",0,""
PD,"Dance-Pop",2,"Disco polo; Freestyle; Latin Freestyle; Tecnorumba; Township Bubblegum"
PD8,"Other Dance-Pop",0,""
PD9,"Unspecified Dance-Pop",0,""
PE,"J-Pop",2,"Akishibu-kei; Denpa; Wa Euro; Yakousei"
PE8,"Other J-Pop",0,""
PE9,"Unspecified J-Pop",0,""
PF,"South and Southeast Asian Pop",2,""
PF8,"Other South and Southeast Asian Pop",0,""
PF9,"Unspecified South and Southeast Asian Pop",0,""
PH,"Latin Pop",2,"Tropipop"
PH8,"Other Latin Pop",0,""
PH9,"Unspecified Latin Pop",0,""
PJ,"Middle Eastern and Eastern European Pop",2,""
PJ8,"Other Middle Eastern and Eastern European Pop",0,""
PJ9,"Unspecified Middle Eastern and Eastern European Pop",0,""
PK,"Afrobeats",2,""
PK8,"Other Afrobeats",0,""
PK9,"Unspecified Afrobeats",0,""
PM,"Europop",2,""
PM8,"Other Europop",0,""
PM9,"Unspecified Europop",0,""
PN,"Indie Pop",2,"Bedroom Pop; C86; Chamber Pop; Cuddlecore; Twee Pop"
PN8,"Other Indie Pop",0,""
PN9,"Unspecified Indie Pop",0,""
PP,"Boy Band",7,""
PPA,"Bubblegum",0,""
PPC,"Girl Group",0,""
PPD,"K-Pop",0,""
PPE,"P-Pop",0,""
PPF,"Teen Pop",0,""
PP8,"Other Boy Band",0,""
PP9,"Unspecified Boy Band",0,""
PR,"Baroque Pop",8,""
PRA,"Brill Building",0,""
PRC,"Classical Crossover",0,""
PRD,"Irish Showband",0,""
PRE,"Jazz Pop",0,""
PRF,"Sunshine Pop",0,""
PRH,"Toytown Pop",0,""
PR8,"Other Baroque Pop",0,""
PR9,"Unspecified Baroque Pop",0,""
PT,"Alt-Pop",6,""
PTA,"Art Pop",0,""
PTC,"New Music",0,""
PTD,"Progressive Pop",0,""
PTE,"Sophisti-Pop",0,""
PT8,"Other Alt-Pop",0,""
PT9,"Unspecified Alt-Pop",0,""
PU,"Schlager",2,"Humppa; Levenslied; Volkstumliche Musik"
PU8,"Other Schlager",0,""
PU9,"Unspecified Schlager",0,""
PV,"Cancion melodica",8,"Bolero-Beat; Musica cebolla"
PVA,"French Pop",0,""
PVC,"Italo Pop",0,"Canzone neomelodica"
PVD,"Mulatos",0,""
PVE,"Nederpop",0,"Palingsound"
PVF,"Soviet Estrada",0,""
PVH,"Ye-ye",0,""
PV8,"Other Cancion melodica",0,""
PV9,"Unspecified Cancion melodica",0,""
PW,"City Pop",2,"Neo-City Pop"
PW8,"Other City Pop",0,""
PW9,"Unspecified City Pop",0,""
PX,"Kayokyoku",6,""
PXA,"Korean Ballad",0,"Oriental Ballad"
PXC,"Idol kayo",0,""
PXD,"Mood kayo",0,""
PXE,"Techno kayo",0,""
PX8,"Other Kayokyoku",0,""
PX9,"Unspecified Kayokyoku",0,""
P8,"Other Pop",1,""
P89,"Misc Pop",0,"Adult Contemporary"
P9,"Unspecified Pop",1,""
P99,"Undecided Pop",0,""
R,"Rock and Psychedelia",74,""
RA,"Rock and Roll",2,"Indorock; Psychobilly; Rockabilly; Twist"
RA8,"Other Rock and Roll",0,""
RA9,"Unspecified Rock and Roll",0,""
RC,"Hard Rock",2,"Glam Metal; Occult Rock; Sleaze Rock; Stoner Rock"
RC8,"Other Hard Rock",0,""
RC9,"Unspecified Hard Rock",0,""
RD,"Alternative Rock",6,"Alternative Dance; Britpop; Geek Rock; Jangle Pop; Neo-Acoustic; New Rave; Post-Britpop; Post-Grunge; Shoegaze"
RDA,"Grunge",0,""
RDC,"Baggy",0,""
RDD,"Dream Pop",0,""
RDE,"Indie Rock",0,"Dunedin Sound; Indie Surf; Noise Pop; Slacker Rock; Slowcore"
RD8,"Other Alternative Rock",0,""
RD9,"Unspecified Alternative Rock",0,""
RE,"Progressive Rock",4,"Avant-Prog; Brutal Prog; Neo-Prog; Zeuhl"
REA,"Canterbury Scene",0,"Neo-Canterbury"
REC,"Symphonic Prog",0,""
RE8,"Other Progressive Rock",0,""
RE9,"Unspecified Progressive Rock",0,""
RF,"Post-Punk and New Wave",3,""
RFA,"New Wave",0,"Mod Revival"
RF8,"Other Post-Punk and New Wave",0,""
RF9,"Unspecified Post-Punk and New Wave",0,""
RH,"Psychedelia",3,"Hypnagogic Pop; Neo-Psychedelia; Psychedelic Pop; Psychsploitation; Sitarsploitation"
RHA,"Psychedelic Rock",0,"Acid Rock; Freakbeat; Garage Psych; Heavy Psych; Raga Rock; Space Rock; Space Rock Revival; Xian Psych"
RH8,"Other Psychedelia",0,""
RH9,"Unspecified Psychedelia",0,""
RJ,"Garage Rock",3,"Frat Rock; Garage Rock Revival"
RJA,"Surf Music",0,"Eleki; Hot Rod Music; Rautalanka; Surf Punk; Surf Rock; Vocal Surf; Wong shadow"
RJ8,"Other Garage Rock",0,""
RJ9,"Unspecified Garage Rock",0,""
RK,"Folk Rock",3,"Alpenrock; British Folk Rock; Celtic Rock; Mittelalter-Rock; Nordic Folk Rock; Phleng phuea chiwit; Pinoy Folk Rock; Rock rural"
RKA,"Country Rock",0,"Cosmic Country"
RK8,"Other Folk Rock",0,""
RK9,"Unspecified Folk Rock",0,""
RM,"Crossover Rock",4,""
RMA,"Funk Rock",0,""
RMC,"Rap Rock",0,""
RM8,"Other Crossover Rock",0,""
RM9,"Unspecified Crossover Rock",0,""
RN,"Rock Musical",3,""
RNA,"Rock Opera",0,""
RN8,"Other Rock Musical",0,""
RN9,"Unspecified Rock Musical",0,""
RP,"Blues Rock",6,"Boogie Rock"
RPA,"Heartland Rock",0,""
RPC,"Jersey Shore Sound",0,""
RPD,"Pub Rock",0,""
RPE,"Southern Rock",0,""
RP8,"Other Blues Rock",0,""
RP9,"Unspecified Blues Rock",0,""
RR,"Post-Rock and Noise",7,""
RRA,"Post-Rock",0,""
RRC,"Noise Rock",0,"Pigfuck; Shitgaze"
RRD,"Math Rock",0,"Math Pop"
RRE,"Experimental Rock",0,"Krautrock"
RRF,"Art Rock",0,""
RR8,"Other Post-Rock and Noise",0,""
RR9,"Unspecified Post-Rock and Noise",0,""
RT,"Latin Rock",4,""
RTA,"Rock andaluz",0,""
RTC,"Rock andino",0,""
RT8,"Other Latin Rock",0,""
RT9,"Unspecified Latin Rock",0,""
RU,"Deutschrock",2,""
RU8,"Other Deutschrock",0,""
RU9,"Unspecified Deutschrock",0,""
RV,"Afro-Rock",3,""
RVA,"Anatolian Rock",0,""
RV8,"Other Afro-Rock",0,""
RV9,"Unspecified Afro-Rock",0,""
R8,"Other Rock and Psychedelia",1,""
R89,"Misc Rock and Psychedelia",0,"AOR; Acoustic Rock; Christian Rock; Comedy Rock; Glam Punk; Glam Rock; Jam Band; Jazz-Rock; Reggae Rock; Roots Rock; Swamp Rock; Symphonic Rock; Zolo"
R9,"Unspecified Rock and Psychedelia",1,""
R99,"Undecided Rock and Psychedelia",0,""
T,"Country and Singer-Songwriter",48,""
TA,"Alt-Country",2,"Gothic Country"
TA8,"Other Alt-Country",0,""
TA9,"Unspecified Alt-Country",0,""
TC,"Bluegrass",4,""
TCA,"Progressive Bluegrass",0,"Jamgrass"
TCC,"Traditional Bluegrass",0,"Bluegrass Gospel"
TC8,"Other Bluegrass",0,""
TC9,"Unspecified Bluegrass",0,""
TD,"Contemporary Country",2,"Boyfriend Country; Bro-Country; Neo-Traditionalist Country"
TD8,"Other Contemporary Country",0,""
TD9,"Unspecified Contemporary Country",0,""
TE,"Country Pop",2,"Urban Cowboy"
TE8,"Other Country Pop",0,""
TE9,"Unspecified Country Pop",0,""
TF,"Progressive Country",2,"Outlaw Country"
TF8,"Other Progressive Country",0,""
TF9,"Unspecified Progressive Country",0,""
TH,"Traditional Country",4,"Close Harmony; Country Gospel; Country Yodeling"
THA,"Nashville Sound",0,"Countrypolitan"
THC,"Western",0,""
TH8,"Other Traditional Country",0,""
TH9,"Unspecified Traditional Country",0,""
TJ,"Honky Tonk",2,"Bakersfield Sound; Truck Driving Country"
TJ8,"Other Honky Tonk",0,""
TJ9,"Unspecified Honky Tonk",0,""
TK,"Other Country",2,""
TK8,"Other Other Country",0,""
TK9,"Unspecified Other Country",0,""
TM,"Singer-Songwriter",4,"Euskal kantagintza berria; Kleinkunst; Musica de intervencao; Nova canco; Nova cancon; Poezja spiewana"
TMA,"Canzone dautore",0,""
TMC,"Avtorskaya pesnya",0,"Bard Rock"
TM8,"Other Singer-Songwriter",0,""
TM9,"Unspecified Singer-Songwriter",0,""
TN,"Nueva cancion",4,""
TNA,"Nueva cancion espanola",0,""
TNC,"Nueva cancion latinoamericana",0,"Nueva cancion chilena; Nuevo Cancionero"
TN8,"Other Nueva cancion",0,""
TN9,"Unspecified Nueva cancion",0,""
TP,"Liedermacher",2,""
TP8,"Other Liedermacher",0,""
TP9,"Unspecified Liedermacher",0,""
TR,"Chanson a texte",2,""
TR8,"Other Chanson a texte",0,""
TR9,"Unspecified Chanson a texte",0,""
T8,"Other Country and Singer-Songwriter",1,""
T89,"Misc Country and Singer-Songwriter",0,"Country Boogie; Country Folk; Country and Irish; Western Swing"
T9,"Unspecified Country and Singer-Songwriter",1,""
T99,"Undecided Country and Singer-Songwriter",0,""
U,"Reggae and Ska and Dancehall",34,""
UA,"Reggae",4,"Deejay; Seggae; Skinhead Reggae"
UAA,"Lovers Rock",0,""
UAC,"Pacific Reggae",0,""
UA8,"Other Reggae",0,""
UA9,"Unspecified Reggae",0,""
UC,"Roots Reggae",2,"Dub Poetry"
UC8,"Other Roots Reggae",0,""
UC9,"Unspecified Roots Reggae",0,""
UD,"Pop Reggae",2,""
UD8,"Other Pop Reggae",0,""
UD9,"Unspecified Pop Reggae",0,""
UE,"Dub",2,""
UE8,"Other Dub",0,""
UE9,"Unspecified Dub",0,""
UF,"Ska",4,"Spouge"
UFA,"Jamaican Ska",0,""
UFC,"2 Tone",0,""
UF8,"Other Ska",0,""
UF9,"Unspecified Ska",0,""
UH,"Third Wave Ska",3,""
UHA,"Ska Punk",0,"Crack Rock Steady; Skacore"
UH8,"Other Third Wave Ska",0,""
UH9,"Unspecified Third Wave Ska",0,""
UJ,"Dancehall",3,"Bubbling; Flex Dance Music; Gommance; Shatta; Trap Dancehall; Zess"
UJA,"Digital Dancehall",0,""
UJ8,"Other Dancehall",0,""
UJ9,"Unspecified Dancehall",0,""
UK,"Ragga",2,""
UK8,"Other Ragga",0,""
UK9,"Unspecified Ragga",0,""
U8,"Other Reggae and Ska and Dancehall",1,""
U89,"Misc Reggae and Ska and Dancehall",0,""
